Date,Close,Volume,Return,Log
2007-07-25,4.130646705627441,1496182800,0.01756978896565764,0.017417224646555127
2007-07-26,4.393665790557861,2186629200,0.06367503775428007,0.06172992862612264
2007-07-27,4.328965187072754,1161098400,-0.0147258818875462,-0.014835384026270057
2007-07-30,4.256136894226074,1106988400,-0.016823487761962408,-0.01696661011448368
2007-07-31,3.965132474899292,1762392800,-0.06837289931194701,-0.07082265091841455
2007-08-01,4.062636852264404,1750156800,0.0245904463425497,0.024292968199335085
2007-08-02,4.1074748039245605,852644800,0.011036662465946145,0.010976202947539435
2007-08-03,3.967841386795044,679187600,-0.03399495402774022,-0.034586221209493985
2007-08-06,4.070159912109375,925170400,0.025786949461953368,0.025460073589463287
2007-08-07,4.063538074493408,949936400,-0.0016269232066941086,-0.0016282480834311458
2007-08-08,4.032842636108398,808096800,-0.007553870007440899,-0.0075825449794286555
2007-08-09,3.803529977798462,1125395600,-0.0568612958652952,-0.058541919005268096
2007-08-10,3.7616994380950928,1410749200,-0.010997820431950744,-0.01105874355189452
2007-08-13,3.8456602096557617,752911600,0.022319904325792228,0.02207446073292437
2007-08-14,3.7325096130371094,739006800,-0.029422931421385523,-0.029864468316686783
2007-08-15,3.608222007751465,992852000,-0.03329866984174035,-0.03386569353418565
2007-08-16,3.5224554538726807,1866690000,-0.023769755213103205,-0.02405681384666623
2007-08-17,3.673224687576294,1195062400,0.04280231096687226,0.04191161919181603
2007-08-20,3.6780402660369873,803317200,0.0013109947989244919,0.0013101361955775112
2007-08-21,3.839040517807007,1303047200,0.04377337933374337,0.04284239629373652
2007-08-22,3.9877021312713623,1061765600,0.03872363752734653,0.037992687830422284
2007-08-23,3.9443674087524414,866838000,-0.01086709114482054,-0.010926569275136981
2007-08-24,4.0716633796691895,911834000,0.032272848273282584,0.03176301997676731
2007-08-27,3.9798784255981445,707439600,-0.02254237286150662,-0.022800336258091115
2007-08-28,3.816471576690674,1179365600,-0.04105825139191577,-0.04192494774951717
2007-08-29,4.034950256347656,1166860800,0.05724624833874148,0.05566764885505307
2007-08-30,4.100254058837891,1435582400,0.0161845371916296,0.01605496375748365
2007-08-31,4.167361736297607,876887200,0.016366712037042985,0.016234221078518327
2007-09-04,4.338291645050049,1316842800,0.041016335890317945,0.04019748200760976
2007-09-05,4.115600109100342,2328222400,-0.0513316194875455,-0.05269598241832707
2007-09-06,4.0629353523254395,1901261600,-0.012796373646324577,-0.012878952464912627
2007-09-07,3.965433120727539,1430576000,-0.023997977605549337,-0.02429062044572967
2007-09-10,4.114095211029053,1487838800,0.03748949629851239,0.03680384902184117
2007-09-11,4.0773820877075195,971885600,-0.008923741779993999,-0.008963796835709234
2007-09-12,4.118309020996094,1022770000,0.01003755164667064,0.00998751001020341
2007-09-13,4.128842830657959,656163200,0.0025577997202641534,0.00255453411787893
2007-09-14,4.177291393280029,607320000,0.011734174588173829,0.011665863028747689
2007-09-17,4.165254592895508,793371600,-0.00288148449588288,-0.002885643964550819
2007-09-18,4.24078893661499,1064089600,0.018134388195218065,0.01797192139510194
2007-09-19,4.236275672912598,1026880400,-0.001064250961283375,-0.0010648176784595514
2007-09-20,4.222433567047119,691840800,-0.0032675177288359336,-0.0032728677222010573
2007-09-21,4.337992191314697,1138880400,0.027367777949054206,0.02699997584659027
2007-09-24,4.462279796600342,1052161600,0.028650951823861348,0.028248188251300474
2007-09-25,4.609737396240234,1192550800,0.03304535043997814,0.03251109085824391
2007-09-26,4.597397804260254,975268000,-0.002676853564379744,-0.002680442743451015
2007-09-27,4.649460792541504,658198800,0.011324447110712343,0.011260805578934927
2007-09-28,4.618464946746826,615101200,-0.006666546332512402,-0.006688867009037909
2007-10-01,4.704832077026367,837068400,0.018700397486047127,0.018527694803310908
2007-10-02,4.768330097198486,792069600,0.013496341449077187,0.01340607708502751
2007-10-03,4.752379894256592,692518400,-0.003345029101753161,-0.0033506362190710987
2007-10-04,4.70182466506958,656958400,-0.010637876245564781,-0.010694862956441878
2007-10-05,4.8586106300354,943471200,0.033345770234820105,0.03280185846167851
2007-10-08,5.0530171394348145,835928800,0.0400127781793449,0.03923299978870884
2007-10-09,5.051510334014893,1104286400,-0.0002981991507929882,-0.00029824362100062685
2007-10-10,5.019310474395752,667590000,-0.0063743034241302565,-0.006394706044074251
2007-10-11,4.882083415985107,1643992000,-0.027339822692909688,-0.027720510309692668
2007-10-12,5.033153533935547,988176000,0.030943780570360513,0.030474674518343063
2007-10-15,5.025029182434082,1077930000,-0.001614167230680974,-0.0016154714022282035
2007-10-16,5.103273391723633,1067830400,0.015570896496097442,0.015450913974703502
2007-10-17,5.198668479919434,1127613200,0.018692921361122883,0.018520355891520908
2007-10-18,5.221237659454346,823676000,0.004341338483515367,0.004331942059157612
2007-10-19,5.1285505294799805,1291780000,-0.017751946189718537,-0.017911401904368712
2007-10-22,5.247118949890137,1649499600,0.02311928482104264,0.02285608312501436
2007-10-23,5.602224826812744,1795164000,0.06767635350253354,0.0654846548205317
2007-10-24,5.595302581787109,1288481600,-0.0012356242813577056,-0.00123638829446032
2007-10-25,5.500509262084961,973602000,-0.016941589541681568,-0.017086739991639184
2007-10-26,5.55828857421875,706876800,0.010504356847840013,0.010449569428532809
2007-10-29,5.570023059844971,540554000,0.0021111688372297266,0.0021089434518591636
2007-10-30,5.627502918243408,939414000,0.010319500975286333,0.010266618428272528
2007-10-31,5.716279029846191,833310800,0.0157754003671835,0.015652262087620286
2007-11-01,5.640743732452393,805036400,-0.01321406757777377,-0.013302150182272553
2007-11-02,5.653684616088867,1002114400,0.002294180386537059,0.002291552772760016
2007-11-05,5.6028242111206055,804176800,-0.008995974912276994,-0.009036683017891954
2007-11-06,5.771651744842529,954727200,0.030132577314639253,0.0296875097978271
2007-11-07,5.6064372062683105,994327600,-0.028625174538961407,-0.02904286513511614
2007-11-08,5.280523300170898,1890378000,-0.05813208890184696,-0.059890236001933425
2007-11-09,4.976578235626221,1526380800,-0.05755964840356653,-0.059282649093545
2007-11-12,4.627191543579102,1769065200,-0.07020620906669106,-0.07279244759984366
2007-11-13,5.114706993103027,1739446800,0.10535882185392209,0.1001700079174081
2007-11-14,4.998847961425781,1449168000,-0.022652134684054692,-0.022912635740660714
2007-11-15,4.9443769454956055,1487410400,-0.01089671387297797,-0.010956517901327102
2007-11-16,5.007275104522705,1383494000,0.012721149645437357,0.012640915551413277
2007-11-19,4.9338459968566895,1154428800,-0.014664484401844091,-0.014773070836816737
2007-11-20,5.081302642822266,1543642800,0.02988675488848247,0.029448849486750608
2007-11-21,5.069566249847412,1217809600,-0.002309721305703394,-0.002312392826396671
2007-11-23,5.162257194519043,465757600,0.018283801829085622,0.018118662997458068
2007-11-26,5.192349910736084,1305754800,0.005829371742460232,0.005812446698068112
2007-11-27,5.260660648345947,1317030400,0.013156035087045881,0.013070246067168072
2007-11-28,5.423469066619873,1150912000,0.03094828371511027,0.030479042491650458
2007-11-29,5.545950412750244,1050926800,0.022583579739435367,0.022332346170705782
2007-11-30,5.4836554527282715,1187802000,-0.01123251298438499,-0.011296074073745683
2007-12-03,5.382540225982666,961469600,-0.018439383658814257,-0.01861150829214792
2007-12-04,5.411129951477051,773799600,0.005311567455896782,0.005297510834635735
2007-12-05,5.582362174987793,892402000,0.03164444858028248,0.031154081126963603
2007-12-06,5.716279029846191,899810800,0.023989280999793028,0.023706058788888897
2007-12-07,5.847187042236328,1066066400,0.02290091363746094,0.022642623663983237
2007-12-10,5.844477653503418,722377600,-0.00046336618160824905,-0.00046347356889174973
2007-12-11,5.673847675323486,1110925200,-0.029195077523762825,-0.02962973460666084
2007-12-12,5.743663787841797,1225660800,0.012304897225555056,0.01222980733244686
2007-12-13,5.772853851318359,864617600,0.0050821330347281535,0.005069262584446022
2007-12-14,5.729519844055176,674312800,-0.007506513828214656,-0.007534829493426378
2007-12-17,5.549257755279541,1024693600,-0.03146198873238404,-0.03196754933930888
2007-12-18,5.506525993347168,1222603200,-0.007700446405056294,-0.007730247931090382
2007-12-19,5.510739803314209,827478400,0.0007652392764752047,0.0007649466301868471
2007-12-20,5.633822441101074,774057200,0.022335047957234844,0.022089273629766436
2007-12-21,5.83544921875,993960800,0.035788628370318376,0.03516309635144208
2007-12-24,5.982606887817383,480202800,0.025217881871809844,0.024905157680877848
2007-12-26,5.987121105194092,703732400,0.0007545569116200745,0.0007542723766765134
2007-12-27,5.975686550140381,795527600,-0.0019098586537343865,-0.0019116847592123318
2007-12-28,6.013604640960693,699647200,0.006345394876748012,0.006325347619161748
2007-12-31,5.960940361022949,539333200,-0.008757522830654674,-0.008796095298351531
2008-01-02,5.863436698913574,1079178800,-0.016357094049611054,-0.01649234825111152
2008-01-03,5.866146564483643,842066400,0.000462163353885936,0.0004620565892969522
2008-01-04,5.418353080749512,1455832000,-0.07633520213171607,-0.07940604602827149
2008-01-07,5.345827102661133,2072193200,-0.01338524400450225,-0.01347563388293453
2008-01-08,5.153529167175293,1523816000,-0.0359715964981574,-0.03663452059212318
2008-01-09,5.398791313171387,1813882000,0.04759110466634353,0.04649334246067664
2008-01-10,5.35726261138916,1482975200,-0.007692222086989942,-0.007721959824989162
2008-01-11,5.196863174438477,1232285600,-0.02994055893576797,-0.03039792991455531
2008-01-14,5.380134582519531,1100450400,0.03526577512806228,0.034658181316394344
2008-01-15,5.087021827697754,2343278000,-0.05448056183838279,-0.056020832489326405
2008-01-16,4.804142951965332,2213845200,-0.05560795398836438,-0.0572138960726215
2008-01-17,4.841758728027344,1757859600,0.00782986194168589,0.007799367646656457
2008-01-18,4.855903148651123,1724343600,0.0029213394178240204,0.002917080598116145
2008-01-22,4.683766841888428,2434754000,-0.03544887562481791,-0.03609244194969873
2008-01-23,4.185117244720459,3372969600,-0.1064633689082013,-0.11256794791826573
2008-01-24,4.080690383911133,2005866800,-0.024951955871979736,-0.025268533169574767
2008-01-25,3.912468671798706,1554739200,-0.04122383623508208,-0.04209763721808756
2008-01-28,3.912468671798706,1474844000,0.0,0.0
2008-01-29,3.958512306213379,1099982800,0.011768435296762414,0.011699725805523458
2008-01-30,3.9777719974517822,1243051600,0.004865386223044554,0.004853588483060719
2008-01-31,4.0734710693359375,1345674400,0.024058460853327412,0.02377361566478291
2008-02-01,4.025019645690918,1010744000,-0.011894382658011127,-0.011965686803968993
2008-02-04,3.961822271347046,899234000,-0.015701134381177373,-0.015825702822670942
2008-02-05,3.892906904220581,1141042000,-0.0173948658991796,-0.017547934245138987
2008-02-06,3.671419143676758,1573272400,-0.0568952112118819,-0.058577879735383385
2008-02-07,3.6485488414764404,2083331600,-0.006229281186733049,-0.006248764110666653
2008-02-08,3.7761452198028564,1355972800,0.03497181588359455,0.03437419531621773
2008-02-11,3.895616054534912,1201432400,0.03163830514396704,0.031148126115412837
2008-02-12,3.757486343383789,1225980000,-0.03545773228609772,-0.03610162415032851
2008-02-13,3.894113063812256,968534000,0.03636120212892857,0.03571573377635708
2008-02-14,3.835728883743286,954097200,-0.014992933978093759,-0.015106464209477753
2008-02-15,3.7505643367767334,901300400,-0.02220296312586112,-0.02245315924294149
2008-02-19,3.676835775375366,1005046000,-0.019657991379699924,-0.019853779811741253
2008-02-20,3.726189613342285,967439200,0.013422910617181483,0.013333621478467976
2008-02-21,3.6575753688812256,938114800,-0.01841405070084845,-0.01858569976780175
2008-02-22,3.5949809551239014,1529878000,-0.01711363606882299,-0.01726176680808072
2008-02-25,3.6034085750579834,1256774400,0.002344273874961722,0.002341530351837779
2008-02-26,3.5856528282165527,1504888000,-0.004927486426138827,-0.004939666515334491
2008-02-27,3.7003087997436523,1475138000,0.03197631701118353,0.031475718163473
2008-02-28,3.9094605445861816,1618254400,0.05652278124923482,0.054983120784455136
2008-02-29,3.7623016834259033,1255480800,-0.037641730740591295,-0.038368476380441045
2008-03-03,3.6632943153381348,1593043200,-0.02631563771824208,-0.026668091225232903
2008-03-04,3.750264883041382,1785383600,0.02374108117360474,0.023463644228858337
2008-03-05,3.7463512420654297,1221836000,-0.001043563880953946,-0.0010441087728600884
2008-03-06,3.6392204761505127,1473698800,-0.028596028239961213,-0.029012860382085
2008-03-07,3.678943157196045,1230462800,0.010915161998525047,0.010856021580112918
2008-03-10,3.6019022464752197,999588800,-0.020941044052320446,-0.021163417684956453
2008-03-11,3.83241868019104,1163943200,0.06399852576271359,0.06203400535713334
2008-03-12,3.7926955223083496,1059629200,-0.010365036077089163,-0.010419127158847033
2008-03-13,3.85017466545105,1262102800,0.015155222138084179,0.015041529016284506
2008-03-14,3.8101487159729004,1156640800,-0.010395878877214604,-0.01045029347964271
2008-03-17,3.8137617111206055,1072598800,0.0009482556763620309,0.0009478063659664759
2008-03-18,3.997032642364502,1205120000,0.04805516052811942,0.046936218605442226
2008-03-19,3.9022369384765625,1010536800,-0.023716519821029403,-0.02400228373872763
2008-03-20,4.010572910308838,908787600,0.02776253045120569,0.0273841388414065
2008-03-24,4.198960304260254,1066920400,0.04697268898096385,0.045902846525222515
2008-03-25,4.2425947189331055,1052391200,0.010391718785381254,0.010338096044093577
2008-03-26,4.365377902984619,1182084400,0.028940587585134736,0.02852971717250666
2008-03-27,4.220627307891846,999829600,-0.03315877761552033,-0.03372099309686645
2008-03-28,4.303686141967773,714610400,0.019679262824420007,0.019488129635621552
2008-03-31,4.318431377410889,768065200,0.0034261874487839794,0.003420331440609297
2008-04-01,4.499896049499512,1032567200,0.04202096924310039,0.041162067162375124
2008-04-02,4.438503742218018,1044968400,-0.013643050107417953,-0.013736971745625218
2008-04-03,4.5624895095825195,1051568000,0.02793413604345485,0.027551094983764207
2008-04-04,4.606728553771973,854417200,0.009696251157737201,0.009649544193412922
2008-04-07,4.691291332244873,1158326400,0.01835636232650617,0.018189918095661763
2008-04-08,4.59950590133667,1014294400,-0.01956506735732444,-0.01975899695246793
2008-04-09,4.557374477386475,873398400,-0.009159989106210631,-0.009202199770300627
2008-04-10,4.650964260101318,955763200,0.02053589916282572,0.020327880662578613
2008-04-11,4.427972316741943,1210076000,-0.04794531432381233,-0.04913280290338215
2008-04-14,4.447231769561768,845087600,0.004349497115644807,0.004340065392011921
2008-04-15,4.465288162231445,698037200,0.004060142040102521,0.004051921905839514
2008-04-16,4.625387668609619,795774000,0.035854238418997486,0.03522643743185014
2008-04-17,4.6491618156433105,704267200,0.005139925285622127,0.005126760959484433
2008-04-18,4.846272945404053,1026765600,0.04239713255355215,0.041522996012696545
2008-04-21,5.0605387687683105,1039152800,0.044212496031090565,0.043263009008603984
2008-04-22,4.820993423461914,1439572400,-0.047335937190083,-0.04849294239378757
2008-04-23,4.901947498321533,1504190800,0.016791990311715965,0.01665256351325697
2008-04-24,5.084012031555176,1696066400,0.0371412654452099,0.03646814508551258
2008-04-25,5.1077880859375,992474000,0.004676632202038844,0.004665730732558201
2008-04-28,5.183322906494141,787214400,0.014788166479458908,0.014679887736351397
2008-04-29,5.267884731292725,923476400,0.016314211235544995,0.01618256437144879
2008-04-30,5.234782695770264,1139524400,-0.0062837433260120035,-0.006303569138286252
2008-05-01,5.416847229003906,903576800,0.03477976905913427,0.034188620557963116
2008-05-02,5.445136070251465,1006082000,0.005222381221329009,0.005208791880464431
2008-05-05,5.559187889099121,854557200,0.02094563246467951,0.020729288464714127
2008-05-06,5.61727237701416,918870400,0.010448376466810183,0.010394169438101236
2008-05-07,5.494790554046631,1157133600,-0.02180450132144629,-0.022045732524603654
2008-05-08,5.569119930267334,899085600,0.013527244667399296,0.013436568312200362
2008-05-09,5.5206708908081055,673072400,-0.008699586301942452,-0.008737648614554073
2008-05-12,5.662411689758301,818563200,0.0256745605296258,0.02535050396615559
2008-05-13,5.716579437255859,823236400,0.009566197314040625,0.009520730978493945
2008-05-14,5.605233669281006,916823600,-0.019477691020821863,-0.01966988094860429
2008-05-15,5.709657192230225,873208000,0.01862964670349121,0.018458240388906
2008-05-16,5.646159648895264,765769200,-0.011121078060758016,-0.01118337958676325
2008-05-19,5.525184631347656,945820400,-0.021426071005852143,-0.02165894160794238
2008-05-20,5.594399929046631,969850000,0.012527237063947982,0.01244942044063626
2008-05-21,5.3623785972595215,1157657200,-0.04147385505681023,-0.042358439932411486
2008-05-22,5.3280720710754395,1206735600,-0.006397632237607143,-0.006418184792081694
2008-05-23,5.452057361602783,906917200,0.023270197713807894,0.023003574982577952
2008-05-27,5.610350131988525,789905200,0.02903358491797081,0.028620094723539057
2008-05-28,5.627803802490234,743979600,0.0031109770497554923,0.0031061479734915435
2008-05-29,5.6181745529174805,647186400,-0.0017110137294574779,-0.0017124791852972784
2008-05-30,5.6801652908325195,610184400,0.011033964383119432,0.010973534313921113
2008-06-02,5.600419044494629,679840000,-0.014039423547514862,-0.014138908492765235
2008-06-03,5.578451633453369,750520400,-0.003922458456542488,-0.0039301714726442324
2008-06-04,5.573034763336182,726983600,-0.0009710347015833287,-0.000971506461200533
2008-06-05,5.700629234313965,755445600,0.02289497130310414,0.02263681435094222
2008-06-06,5.586575508117676,966422800,-0.02000721701207331,-0.020210071642670014
2008-06-09,5.4653000831604,1888392800,-0.02170836584613489,-0.021947458967087746
2008-06-10,5.586575508117676,1140941200,0.022190076137072134,0.02194745896708784
2008-06-11,5.441223621368408,961550800,-0.026018065367247156,-0.02636252311658745
2008-06-12,5.214015960693359,1308333600,-0.041756721738613,-0.04265358934415796
2008-06-13,5.1872334480285645,1345957200,-0.00513663802847919,-0.005149875905175463
2008-06-16,5.321750640869141,1051730400,0.02593235762151802,0.025601816331081096
2008-06-17,5.4598822593688965,899656800,0.02595604864289469,0.02562490825099779
2008-06-18,5.379229545593262,811468000,-0.014771877843563153,-0.014882068526379057
2008-06-19,5.44393253326416,791949200,0.01202830017244838,0.011956535071552749
2008-06-20,5.274505138397217,888367200,-0.03112224367801919,-0.03161682951599491
2008-06-23,5.211008071899414,645780800,-0.01203848793995066,-0.012111537397859085
2008-06-24,5.21371603012085,621947200,0.0005196611066557999,0.000519526129582447
2008-06-25,5.338304042816162,644450800,0.023896202243378628,0.023615156482837008
2008-06-26,5.063549518585205,869610000,-0.05146850423416749,-0.052840284290334404
2008-06-27,5.118621349334717,1042249600,0.010876131564898639,0.010817411824738549
2008-06-30,5.038871765136719,684196800,-0.015580285931555249,-0.015702934184206516
2008-07-01,5.256749153137207,1111280800,0.04323931986282181,0.04233060306623538
2008-07-02,5.061142444610596,837519200,-0.03721058449400694,-0.03792056658400893
2008-07-03,5.1195220947265625,523362000,0.011534875920778065,0.011468856438852764
2008-07-07,5.271193504333496,820391600,0.029626087513747512,0.029195714501855034
2008-07-08,5.4033050537109375,888350400,0.02506292915804198,0.024754005006347328
2008-07-09,5.243808269500732,895776000,-0.029518374888100052,-0.029962809976422977
2008-07-10,5.315432548522949,840688800,0.013658828725451544,0.013566387730322961
2008-07-11,5.193552017211914,930011600,-0.02292956033181215,-0.023196531617928413
2008-07-14,5.232673645019531,886054400,0.007532730523919673,0.007504501183390831
2008-07-15,5.105078220367432,1040043200,-0.02438436510817854,-0.024686586844409348
2008-07-16,5.200476169586182,747790400,0.018686873168396678,0.018514418664949347
2008-07-17,5.170382499694824,757526000,-0.005786714314230168,-0.005803522218566396
2008-07-18,4.96995735168457,868414400,-0.03876408525328323,-0.03953541132897281
2008-07-21,5.004265785217285,1360469600,0.006903164575664977,0.006879446824219158
2008-07-22,4.875763893127441,1879592400,-0.025678470649868612,-0.02601391754554007
2008-07-23,5.003361225128174,1061768400,0.02616971100273857,0.02583314340385006
2008-07-24,4.78578519821167,839619200,-0.04348597215483485,-0.04445982440156674
2008-07-25,4.878773212432861,633637200,0.019430043424418342,0.01924369016346687
2008-07-28,4.646451950073242,780712800,-0.04761878698677391,-0.04878989050558205
2008-07-29,4.7271013259887695,684070800,0.017357195723127106,0.017208280301226203
2008-07-30,4.811365127563477,725183200,0.017825681271403937,0.01766866699359414
2008-07-31,4.783378601074219,637498400,-0.005816753820849674,-0.0058337370234510305
2008-08-01,4.714462757110596,544639200,-0.014407357165528656,-0.014512150887325867
2008-08-04,4.611241817474365,592527600,-0.021894528593008222,-0.022137770787633855
2008-08-05,4.834235668182373,688371600,0.04835874142686891,0.04722583784579204
2008-08-06,4.941066265106201,791408800,0.022098756506009343,0.021858117745176976
2008-08-07,4.922410488128662,672372400,-0.0037756581224757113,-0.0037828039119808055
2008-08-08,5.10236930847168,713997200,0.036559084370761497,0.03590665500350002
2008-08-11,5.223045349121094,891304400,0.023650981211620792,0.02337562985809132
2008-08-12,5.318442344665527,836278800,0.018264630913167546,0.018099836127828624
2008-08-13,5.395781993865967,842346400,0.014541785768912519,0.014437067970660761
2008-08-14,5.3963847160339355,711300800,0.00011170246845670917,0.0001116962302005276
2008-08-15,5.288649082183838,708251600,-0.019964409418399942,-0.020166391056962763
2008-08-18,5.278116703033447,552014400,-0.0019915065240141416,-0.001993492209907333
2008-08-19,5.222142219543457,616204400,-0.010605010582244279,-0.010661644464788966
2008-08-20,5.291657447814941,506951200,0.013311630619964543,0.013223809369319398
2008-08-21,5.245015621185303,539744800,-0.008814218813218533,-0.00885329381975107
2008-08-22,5.320248126983643,439611200,0.014343619015063647,0.014241722532212857
2008-08-25,5.192651271820068,484425200,-0.023983252682599265,-0.024275533579579785
2008-08-26,5.225451946258545,445550000,0.006316748944124484,0.006296881905019503
2008-08-27,5.256447792053223,477780800,0.005931706216697918,0.005914182908642148
2008-08-28,5.228461265563965,431384800,-0.005324227995105013,-0.005338452208077132
2008-08-29,5.1017680168151855,599289600,-0.02423145975723584,-0.024529872084492744
2008-09-02,5.001254081726074,780763200,-0.019701784706364966,-0.019898452287739836
2008-09-03,5.024427890777588,734834800,0.004633599627778873,0.0046228975517134865
2008-09-04,4.851690292358398,743386000,-0.03437955567762285,-0.03498443676100479
2008-09-05,4.82039213180542,786884000,-0.006450980723620048,-0.006471878221151757
2008-09-08,4.752379894256592,1045979200,-0.014109274865851007,-0.014209756957159236
2008-09-09,4.5645976066589355,1245025600,-0.039513315807222726,-0.040315160281620285
2008-09-10,4.5624895095825195,973142800,-0.0004618363452981722,-0.0004619430245499263
2008-09-11,4.5937886238098145,971135200,0.006860095603849148,0.00683667221145901
2008-09-12,4.48214054107666,793027200,-0.024304140193668777,-0.02460436018324024
2008-09-15,4.223938941955566,920634400,-0.05760676104526408,-0.05933264039457394
2008-09-16,4.20949125289917,1199836400,-0.003420430374333816,-0.0034262934195496766
2008-09-17,3.8468644618988037,1200455200,-0.08614503967685339,-0.09008340685622275
2008-09-18,4.035250663757324,1676253600,0.04897136452931683,0.04781003116674923
2008-09-19,4.240487098693848,1430875600,0.05086088871252992,0.04960972225187504
2008-09-22,3.9437670707702637,856713200,-0.06997310002781976,-0.07254176855187745
2008-09-23,3.8170723915100098,1280364400,-0.03212529467048597,-0.032652636726269266
2008-09-24,3.873347043991089,1047015200,0.014742883212339963,0.014635263371394444
2008-09-25,3.9702486991882324,1006045600,0.02501755047936438,0.02470973486267664
2008-09-26,3.8592023849487305,1126451200,-0.027969611642264858,-0.02836821126787272
2008-09-29,3.167651414871216,2622057200,-0.17919531060994143,-0.1974700913874364
2008-09-30,3.4204390048980713,1626682400,0.07980284346948352,0.07677847212835037
2008-10-01,3.283813238143921,1296484000,-0.039943927243988875,-0.040763587105156485
2008-10-02,3.0123698711395264,1609364400,-0.08266102464396541,-0.08627821815513295
2008-10-03,2.9211862087249756,2294398400,-0.03026974319725806,-0.030737331928095295
2008-10-06,2.953385829925537,2107417200,0.011022789681940814,0.010962481507261491
2008-10-07,2.683145523071289,1878772000,-0.09150186342603994,-0.09596244224987484
2008-10-08,2.702104091644287,2207741200,0.007065799603480638,0.007040953809740624
2008-10-09,2.670506000518799,1617383600,-0.011693883749038014,-0.01176279496088484
2008-10-10,2.913060426712036,2219299600,0.0908271414279227,0.08693625381021686
2008-10-13,3.3181204795837402,1539076000,0.13904965690289317,0.13019428044439574
2008-10-14,3.132141590118408,1980994400,-0.05604946854993742,-0.05768151733466179
2008-10-15,2.9476680755615234,1584175600,-0.058896926990427256,-0.06070260978474635
2008-10-16,3.066237211227417,1980521200,0.04022472429949775,0.0394367708683415
2008-10-17,2.9311161041259766,1762227600,-0.04406740176744228,-0.04506787235709464
2008-10-20,2.962413787841797,1549170000,0.010677735921741371,0.010621131481201744
2008-10-21,2.753262996673584,2193660000,-0.07060147776336989,-0.07321765235121254
2008-10-22,2.9151668548583984,2248808800,0.05880435627850389,0.05714030571680677
2008-10-23,2.9560940265655518,1675430400,0.014039392509881399,0.01394175304347733
2008-10-24,2.900420665740967,1590058400,-0.01883342015655276,-0.0190130276717115
2008-10-27,2.771320104598999,1208771200,-0.044510978240801746,-0.04553200489246303
2008-10-28,3.0066514015197754,1634133200,0.08491667798687152,0.0815031895614296
2008-10-29,3.1462857723236084,1950978400,0.04644182253162166,0.045395668937790824
2008-10-30,3.34159255027771,1638089600,0.062075346007067544,0.06022486757906628
2008-10-31,3.2377700805664062,1659756000,-0.031069757353473615,-0.03156265869557684
2008-11-03,3.21881103515625,1057938000,-0.005855587314229416,-0.005872798486194901
2008-11-04,3.3400890827178955,1398681200,0.03767790225553225,0.036985430476589164
2008-11-05,3.108668804168701,1256455200,-0.06928566059707697,-0.07180288079309421
2008-11-06,2.98227596282959,1319074400,-0.04065818821536071,-0.04150784238447583
2008-11-07,2.956394672393799,1095253600,-0.008678368721865337,-0.008716245059467324
2008-11-10,2.885374069213867,1123822000,-0.024022707063812376,-0.02431595827392297
2008-11-11,2.8519704341888428,1224538000,-0.01157688196529938,-0.011644415790034411
2008-11-12,2.712033987045288,1178976400,-0.049066584094289656,-0.05031123370839256
2008-11-13,2.902226686477661,1854087200,0.0701291725475699,0.06777936319457438
2008-11-14,2.715646266937256,1405266800,-0.06428871335576203,-0.06644830452631727
2008-11-17,2.652449607849121,1162526400,-0.02327131477230604,-0.023546367422054463
2008-11-18,2.705714464187622,1209695200,0.020081382952904958,0.019882411322080025
2008-11-19,2.5967764854431152,1171900800,-0.04026218589817643,-0.04109514213226821
2008-11-20,2.422233819961548,1716814400,-0.06721512862582135,-0.06958068202710183
2008-11-21,2.4851291179656982,1569271200,0.02596582439144912,0.02563443663381097
2008-11-24,2.7971999645233154,1442257600,0.12557530484093116,0.11829428702595522
2008-11-25,2.732499361038208,1235292800,-0.023130489169777113,-0.023402196933919272
2008-11-26,2.858891487121582,899836000,0.04625513472594256,0.04521725055234147
2008-11-28,2.788773536682129,297774400,-0.0245262720726942,-0.02483205118599219
2008-12-01,2.676222801208496,923767600,-0.04035850670310692,-0.04119550875041404
2008-12-02,2.782754898071289,1148722400,0.039806886337971026,0.03903500969797254
2008-12-03,2.8859760761260986,1338680000,0.03709316193328838,0.036421763142087844
2008-12-04,2.750856399536133,1091370000,-0.046819402872992466,-0.04795088947562893
2008-12-05,2.82879900932312,1043795200,0.02833394349488061,0.02793996203903035
2008-12-08,3.000934362411499,1185142000,0.06085103696694505,0.059071451063379736
2008-12-09,3.0111653804779053,1203496000,0.0034092775218799165,0.003403479110461035
2008-12-10,2.955491781234741,938047600,-0.018489053973623992,-0.018662112983054275
2008-12-11,2.858891487121582,1040617200,-0.03268501530828205,-0.033231102657841974
2008-12-12,2.9572980403900146,1041174400,0.03442122714755835,0.03384206948262385
2008-12-15,2.8513686656951904,891758000,-0.03581964795163295,-0.036476914683113995
2008-12-16,2.8718314170837402,1093506400,0.007176466387786684,0.007150838093558826
2008-12-17,2.683145523071289,1293860400,-0.06570228770742259,-0.06796014176529219
2008-12-18,2.691270589828491,857416000,0.0030281871360826607,0.0030236114125212783
2008-12-19,2.7084240913391113,801920000,0.006373755792320024,0.006353529311142431
2008-12-22,2.5802252292633057,844740400,-0.04733337828656703,-0.0484902563471745
2008-12-23,2.5994861125946045,635031600,0.007464806991596573,0.007437083202887911
